Incident ID,Date,Time,Crime Type,Latitude,Longitude,Location Description
12ad5083-2bf7-4ffd-9f01-099907272285,2023-10-02,12:05:13,Theft,30.1670675,44.202518,"4999 Scott Brooks Suite 347, Halemouth, MI 67754"
8a84019f-79bf-4dfa-bc38-a97c6a35f137,2024-07-18,02:08:55,Assault,-78.193797,17.449726,"5642 Cheyenne Lock, Herreraland, WI 86527"
26460149-7319-4a03-a58a-953b1bea98c2,2025-01-21,20:41:50,Assault,77.224789,69.197816,"8294 Bradley Branch Suite 667, Deborahmouth, MD 98162"
9bb397dc-47ff-4d36-9da4-a4df5b4ecbc0,2023-08-11,22:43:34,Assault,79.046624,-69.401337,"11800 Blair Camp Apt. 572, Patrickland, SC 47665"
125fd70b-1263-4003-863a-f39f599569c3,2024-11-16,23:54:32,Assault,-82.0117835,-30.363546,"1314 Kathryn Island Suite 247, Mitchellburgh, KY 20923"
92f677ed-af8e-4e4e-88fd-013d13ed1f2c,2024-09-27,05:46:37,Theft,-74.8682575,-127.572365,"USNS Bush, FPO AA 38533"
4b41585f-1d86-4bfe-97f0-88374b804442,2025-02-09,12:57:46,Assault,37.238295,-174.516277,"963 Castillo Islands Suite 759, Allenshire, MN 45360"
b3db9b66-0ff3-4aee-85a6-6a84f8bb04c4,2024-02-07,04:29:32,Theft,-50.011199,14.799004,"87137 Robbins Branch, Byrdfort, DE 22600"
42e433bc-21f5-4bf4-a46a-95c26bcde7b8,2025-03-19,19:33:39,Theft,76.173129,104.812222,"USCGC Sanchez, FPO AE 51789"
4f26d5cc-0545-4dc1-b88d-8e7e3f1de3e0,2024-06-18,10:36:11,Fraud,-0.290909,28.678603,"2112 Dana Fields Apt. 658, Wallacemouth, OH 81918"
625bf76b-5cc9-4bde-ba56-7eb573faaf81,2024-04-25,13:18:20,Fraud,-53.4478695,141.932991,"8087 Reid Springs Apt. 249, Guzmantown, AR 11291"
820e795b-e733-47b4-ad52-81c848333a3a,2023-10-09,17:14:44,Theft,49.3416445,-75.020313,"0016 Michael Drive Apt. 351, Davisstad, DC 94090"
aea4928f-e109-4d99-95b0-e80b06c46a46,2024-05-05,23:41:56,Fraud,-37.598359,-89.102811,"Unit 1513 Box 5475, DPO AE 68098"
3cbe7ebd-808e-4843-9c27-b8b47acd43cb,2024-12-27,04:35:53,Fraud,28.765140,-155.787974,"USNV Bowman, FPO AE 31362"
2f75a0c9-604f-4908-90e6-ac4e2ccf8a96,2024-04-30,18:32:25,Vandalism,-79.140195,57.175975,"645 Chelsea Alley, Kellyborough, MO 56890"
37bd49b2-56e9-4972-bd2b-4098296ccc31,2023-05-15,21:55:38,Vandalism,-60.4025335,-38.531780,"346 Derrick Junction, South Jenniferfurt, TX 19654"
108e033d-fd2f-4584-929d-32f8450604be,2023-12-25,13:53:01,Vandalism,40.8773495,0.851011,"855 Johnson Groves, West Austinmouth, CA 83114"
be4b2c96-7034-48fd-8729-61a532c56beb,2024-12-16,12:25:57,Vandalism,11.9273895,76.673523,"809 Bryan Manors, Port Katherinefurt, VT 31985"
736328ee-ade4-4db2-90ff-b74366ae59f3,2024-02-09,10:02:10,Theft,-37.283634,-54.777484,"1862 Wu Park, Judyville, OH 16864"
2fd2d332-14da-4096-a9c0-fbcc870b8e06,2024-03-15,02:46:03,Fraud,52.4248375,177.832073,"PSC 5288, Box 5889, APO AA 74913"
85ee9253-675a-4199-a8cb-f51c6781d065,2024-07-29,11:08:29,Fraud,55.801939,139.233036,"99136 Carlson Hollow, West Anthonymouth, TN 94142"
744cd833-529e-4886-9840-52964dc75c75,2023-04-20,21:00:52,Burglary,77.0096665,-116.915393,"7974 Skinner Groves Apt. 711, Stephensfort, NM 96981"
167660f6-099e-4026-94f5-3648f0aa0b84,2024-04-02,07:29:08,Fraud,-5.900197,134.867522,"1166 George Passage, North Tyler, SD 61783"
cc271fac-1f5e-4cc8-b873-f485306fa3bb,2023-04-23,11:44:52,Assault,30.965253,160.537543,"5249 Strong Forest Apt. 908, Port Dawn, KS 29868"
f39c3f51-a468-4881-aa2f-81cfc62cd1ce,2023-08-30,01:43:33,Assault,-24.390784,-151.695442,"Unit 8417 Box 6896, DPO AE 33093"
41602fad-f1eb-41b8-9786-0273d40081ea,2024-09-14,20:28:59,Fraud,-63.562342,71.000157,"9999 Jerry Parks, Jeffreyhaven, MN 42511"
41ff9666-d9d2-4861-b633-e16a39c61007,2023-09-20,16:16:59,Burglary,-53.811160,-45.843991,"PSC 4487, Box 7090, APO AP 47338"
28516a04-f3e4-4382-a8fa-2d17126c2459,2025-01-04,14:31:54,Fraud,16.8076285,-158.536660,"5728 Brian Shore, Patriciafurt, DE 48583"
13b41e57-6fdd-4596-a490-44bef343b300,2024-09-09,13:46:11,Burglary,60.5759215,137.204837,"0855 Price Gardens Suite 891, Lake Linda, HI 40591"
6092deac-6f5f-46d9-8522-57a91eb0277f,2023-04-27,08:22:28,Vandalism,-50.0268195,39.728504,"890 Pamela Prairie Suite 342, Tammymouth, IN 87994"
e3626a56-46da-48da-9610-9a56d88a0eb3,2024-03-26,04:38:26,Fraud,-57.6871665,-121.340346,"876 Benjamin Fields, West Robert, OK 70585"
1f3cb70f-91ff-4ec4-99e6-46846520836c,2024-10-19,11:11:01,Fraud,-88.307095,-169.411053,"USS Novak, FPO AP 74414"
2035a23a-9dd4-41b8-a36f-35c0ce594d74,2024-10-25,02:16:31,Theft,15.8970275,167.760336,"3908 Brown Dale, Nicholasmouth, TN 20915"
5d03408d-4ad4-473a-b396-03582475b460,2024-06-08,21:17:41,Vandalism,-13.9302085,35.271918,"714 Christina Points Apt. 467, Wardburgh, TN 93627"
2d844638-a8d6-4f47-93b6-acc3c5c4a723,2024-01-26,23:56:36,Fraud,52.590162,-155.019757,"7082 Craig Coves Apt. 474, Lake Joseph, ME 65945"
c2444cb8-34e6-437e-8d3a-0447a6d079c3,2024-05-17,15:23:58,Fraud,-36.0786135,-142.741263,"83094 Blackburn Garden Suite 713, Lindaside, NM 07158"
ebcb3a96-c223-4bbe-94af-f74e06762469,2024-01-31,00:17:36,Assault,-28.7675785,95.505069,"Unit 1399 Box 4783, DPO AA 46181"
9af76ecf-9091-4ea6-bcbf-afbdf4b7e2c3,2023-07-15,11:14:02,Vandalism,-55.283908,-91.351606,"194 Morgan Village, Lake Valerieborough, NJ 32564"
86e0b62c-0dd5-41b4-b725-d5118543fde4,2024-03-16,07:03:46,Burglary,-17.3210675,99.481570,"85877 Duncan Well Apt. 881, Lake Ericberg, AZ 74122"
7b7cb663-eb0d-4da4-9b2f-f6f932a3bbb7,2024-05-25,16:35:08,Fraud,75.7006695,142.586386,"7509 Hunter Hills Apt. 561, Davidmouth, SD 91949"
70c1ba2d-7069-41b8-b3bb-4b6a4a8cb10a,2024-11-10,21:27:24,Burglary,-42.9295715,-40.989094,"49308 Edwards Canyon Suite 916, Robertshire, AK 31162"
b06a7ed1-8574-4b43-94d6-df4d11a69c7f,2023-11-29,05:27:47,Theft,-85.4549175,-27.437477,"860 Lee Corners Apt. 814, New Emily, WY 35353"
3fff1d96-fd84-499c-96c0-ef56fb5af4c8,2024-09-20,22:30:40,Burglary,10.717673,178.151830,"39777 Gonzalez Crossing Apt. 921, South Steveview, SC 96703"
52fc149b-dcb8-4a0a-82d0-17769ef24cc1,2025-03-21,05:48:07,Fraud,83.984642,135.072452,"908 Young Wells Suite 528, Loganchester, MS 38830"
ea5567ad-8ae3-408f-b1a7-bd81d7275db5,2024-03-24,02:16:07,Burglary,-39.8193445,43.075082,"26910 Janet Extensions, Brianland, MA 23350"
37140145-9fc9-4ac1-9da5-7b64af9a2751,2024-05-20,18:31:55,Fraud,42.898265,-16.090531,"61581 Butler Tunnel, West Patriciashire, ND 92287"
63f33d59-62ea-4e72-bae2-b42a3548339d,2024-09-05,08:23:05,Burglary,-89.535677,-107.808586,"PSC 7795, Box 3619, APO AA 34542"
dbbbdebd-945f-49e0-9cd8-d011afe5f8a8,2023-07-21,21:26:25,Vandalism,22.3897775,59.064629,"88374 Sheila Track Suite 270, New Michelleview, SC 51329"
af73fec6-001b-4662-9f42-2191bdb4d774,2024-03-09,08:00:15,Vandalism,-46.494355,107.727051,"5161 Henderson Springs, North Austin, MS 87426"
beb6cd94-e662-47bb-9c74-06f25536920c,2023-10-12,02:22:02,Theft,58.5305925,109.433007,"6101 Mcclain Tunnel, Jenniferhaven, OK 74963"
d3640d2f-0d78-418b-9937-e601600c7618,2024-12-30,08:07:36,Fraud,-87.044224,48.975103,"658 Conner Parks, New Charlesport, ID 82354"
8164604b-6126-4e50-ad8a-f87538710f11,2023-11-05,13:01:02,Burglary,-2.659406,116.862232,"9483 Jill Glen, Schmidtland, DE 52234"
0c3fe610-33ca-4c6b-b455-411032088cec,2024-09-19,22:03:46,Burglary,41.6320205,9.624458,"268 Kevin Ramp, Wattsside, WA 86689"
9ccbb851-ce94-4e1c-9d58-21125d19d956,2023-10-19,22:44:51,Theft,29.803489,140.296578,"66314 Kristin Islands, Port Linda, KY 15665"
6f1236a1-04b4-4b29-9be6-5f325d8e5fa2,2023-06-11,07:02:35,Vandalism,-18.6113365,69.037838,"06371 Howell Junctions Apt. 196, Alanfurt, ME 82475"
d6153fc7-2348-4570-b399-c53a5c78cdb7,2023-04-15,23:55:11,Burglary,53.716115,-68.653036,"620 Smith Square, West Christopherstad, WV 27912"
6550de9f-55a7-44fe-886b-048f9e4cb920,2023-12-27,15:05:56,Theft,-80.700329,56.055009,"78856 Jimenez Estate, Halltown, AR 84791"
678daf3d-fba9-492f-8953-095c8f8aa88c,2023-08-04,11:25:40,Theft,64.6392105,178.825130,"8083 Katelyn Falls Suite 695, Davidhaven, TN 83796"
ab43e7e6-c4b2-4ebe-af0d-f1e1072273e0,2023-06-15,01:24:52,Burglary,56.373597,118.606635,"67562 Wolf Field, Jacksonview, NC 60309"
a2057f60-8e12-4022-a69f-5d0ff30307c9,2024-07-22,08:56:57,Fraud,-6.0435585,12.702376,"7485 Jones Expressway, Vincentside, TX 47800"
35f77e98-c043-48ef-8aed-d0a6cabdad0d,2023-05-06,08:26:17,Theft,81.563911,103.961225,"6289 Hawkins Loop, Cherryfurt, ND 22844"
cba5c9df-7cbb-4da7-bfef-ecaa8350ca96,2023-10-27,21:07:24,Fraud,74.515399,-160.115208,"273 Pierce Branch Suite 075, Adamton, RI 62613"
a97b345a-8840-4167-98e5-4b0cdea2527f,2024-06-25,04:16:27,Assault,-83.303406,-82.417926,"98883 Billy Prairie Apt. 750, South Michaelchester, MD 73241"
28400071-b03f-46d7-8cd5-b444d8bb5709,2024-12-15,20:50:02,Fraud,65.210817,-96.933343,"44077 James Spring Suite 379, Maryfurt, CT 53312"
ab235219-9ce9-46b3-9f10-6e7dc5fb7aa9,2024-01-23,13:52:37,Theft,44.9292265,-150.652900,"6521 Chase Glen, New Meghan, AR 08118"
bf14d4fd-c272-42fb-ab7e-14be6a9cc420,2023-08-24,08:27:59,Theft,-1.266051,-120.837154,"74540 Mary Gardens, East Destinyland, IA 42208"
b4fed07f-c855-4822-a0aa-271953711932,2023-10-04,07:31:37,Theft,-9.770781,70.234345,"88943 Bernard Pine Apt. 416, East Mary, PA 08044"
19ab07c4-ab3c-40dc-9dd0-7acfd1b3969e,2024-08-29,14:48:46,Burglary,-27.496847,-27.944960,"3751 Misty Parks, Lake Jesse, MI 60350"
2e7599f0-801d-4e16-9e5e-82901d0f0fac,2024-05-06,13:02:50,Vandalism,-18.182062,-153.097475,"PSC 9581, Box 6030, APO AE 84422"
5ff1d5de-be87-4c7b-ad0a-5aee5422a18b,2024-03-20,23:52:01,Theft,1.897860,131.102714,"5539 Gerald Fort Suite 436, North Judithview, MT 97178"
89d4697f-87bf-4139-babd-62c656014dc2,2023-12-03,13:34:09,Fraud,-67.197785,135.502335,"89480 Edwards Glen Apt. 598, Jennifershire, NV 24259"
58233f77-b8b5-49a2-92b2-bf3f54948bd9,2025-02-26,08:49:07,Theft,44.8601385,-61.242664,"8641 Clark Trail Apt. 348, South Joshua, LA 18265"
4620cf6d-f8b2-4b80-8509-3b7ba7f51892,2024-08-25,14:15:04,Vandalism,-30.233275,0.430476,"USNS Kelley, FPO AA 49191"
a402ab04-ceff-4cf4-823e-8668a910daf1,2024-05-10,09:45:24,Assault,68.2201485,-10.577883,"7228 Jenkins Parkway, Josephside, OK 91686"
f368df83-9193-4844-8ac6-f17512e35e37,2024-11-01,03:32:39,Burglary,-71.6226235,-110.177138,"7458 Lisa Manor Apt. 497, Debrafort, WV 88521"
18731e19-91c3-48f9-b7ca-2c5c87b5c9bd,2023-11-21,21:41:34,Fraud,68.712888,-131.598581,"33634 Kyle Vista, East Garrettside, TN 42937"
d1d88ae3-60f8-4ecf-acc3-c9f8e9dc3994,2023-08-24,09:37:51,Burglary,-63.097845,-109.711096,"42717 Pearson Hills, South Jennifer, AZ 85618"
68f2e0a6-91e4-4f1b-9878-ce78c5491149,2024-01-16,11:11:32,Burglary,-82.2884145,91.291659,"9633 Amber Springs Suite 759, Blairberg, WA 96714"
95dcc8b3-471c-451b-b0b4-feaf5e547e2b,2024-09-20,22:20:19,Assault,-79.9388205,7.503223,"PSC 4610, Box 1628, APO AE 22561"
2a631664-7984-45cf-a964-4c1b751f32bb,2024-02-22,13:36:47,Vandalism,-8.283616,-111.890832,"54051 Garza Viaduct, Cynthiaville, ID 08616"
27ddef75-9b6c-44b8-ba43-6f1c4cce6f38,2024-03-26,07:08:24,Fraud,-46.585295,-143.971243,"567 Paul Club, Brownbury, ND 99775"
a5af7a17-57d8-466a-a0a0-682927546815,2024-12-24,13:00:24,Vandalism,-37.7621525,67.185965,"68456 Derrick Hills Apt. 296, Lake Maurice, SC 54476"
4eff2248-2b0e-46d7-83b2-c67e962cebcc,2024-03-07,04:32:07,Vandalism,-63.9682675,-91.937147,"Unit 0141 Box 1474, DPO AP 17060"
f00778f4-f732-494a-81b4-8ec12ca7da98,2023-12-05,19:07:41,Burglary,-16.550120,-11.439807,"539 Janice Neck, Fordview, CT 28343"
2003fca1-ac28-4565-b1f5-dd5c47f9d366,2024-04-05,20:10:58,Burglary,16.0352635,130.854914,"361 Palmer Plains, East Kevin, MS 87666"
e00bf69f-04b5-4846-abc7-bb3a7195cd81,2025-03-18,20:07:01,Theft,68.413954,27.455383,"508 Taylor Canyon, Burkebury, CA 14307"
abc57f18-4d17-46f0-8cec-b826f910f422,2024-07-25,14:22:48,Fraud,-38.595696,-52.335312,"28765 Denise Ridge Suite 532, North Beverlyfurt, MD 87227"
67635bb6-2bd6-4451-af6b-89e5914d6c28,2024-04-30,18:13:11,Fraud,-44.049184,-13.969139,"3288 Courtney Path Suite 934, New Laurie, OH 03336"
12ae964c-83b2-404d-8a3c-82c82157cb40,2024-08-31,14:49:24,Fraud,32.586997,-52.359222,"493 Brown Coves, Pamelaland, WY 53722"
31b62e68-eb50-4d11-9801-b4b38069f511,2023-11-11,08:35:32,Burglary,83.2521305,-128.669296,"41366 John Passage Suite 463, Port Veronicaview, LA 72164"
6e4cd638-dc75-4439-b63a-9a4cd7e3c213,2024-07-10,23:26:34,Theft,-13.942491,-102.919796,"45828 Kristen Court Apt. 559, Deborahbury, NJ 93103"
0b97f184-07f1-4ec8-adee-58448c61a50f,2024-10-14,15:39:44,Burglary,51.7872585,-9.835606,"797 Andrew Estate, Rubioport, FL 55547"
aafdce0d-0d78-4682-a2ec-c13c75528185,2023-06-20,14:53:29,Theft,40.2194175,-82.074361,"724 Patrick Village, Allenshire, MD 89226"
10c7285d-63ba-435f-90d1-807b783a5d8e,2024-09-22,19:07:37,Assault,14.7082655,-16.644391,"920 Brenda Square, East Kelly, VT 01460"
0c56560e-180e-4fa5-b6a1-a65f5c140bc6,2023-05-15,07:38:58,Vandalism,-74.2814735,17.618290,"Unit 0470 Box 7507, DPO AE 34249"
0d014456-0c82-431c-8db3-5ae271ce0304,2024-09-07,14:43:07,Vandalism,-68.958688,116.362565,"4901 April Shoal Apt. 286, North Zachary, TX 25615"
d12c4fd4-996c-4992-9902-7fa2f7f0d59d,2024-02-28,12:02:03,Burglary,13.2398155,-134.723958,"77379 Wanda Ranch, Lewisview, MN 74104"
f50e60b4-80cd-4a2b-a182-5c8012421f75,2024-12-14,03:23:27,Burglary,9.097298,147.440202,"89406 Debra Parks, Maureenside, HI 82167"
62843cda-ea91-42ae-8c21-369dd0d684be,2024-09-30,13:51:21,Burglary,-68.334683,-142.606221,"054 Gibson Islands Suite 033, South Raymondchester, ID 20504"
e55f9180-9ceb-4dd1-aecd-5d672624e1da,2024-08-12,04:27:10,Fraud,11.2529635,18.781124,"54094 Jonathan Coves, Coxmouth, ID 28672"
790b89f9-a388-420a-8434-c6983fbdcb27,2024-12-31,20:07:40,Assault,64.6937525,-43.059704,"32043 Rodney Crossroad, New Petertown, PA 39856"
e771aa7c-2821-4671-8dbc-890c1590b062,2023-10-16,23:55:02,Assault,11.451909,20.407807,"429 Amy Place, Perkinschester, KS 89055"
568dbdb4-c542-4946-ba98-3764f942bcd1,2025-02-28,11:41:48,Fraud,33.182459,100.699106,"65841 Cobb Hollow Apt. 312, Robinsonfort, ME 97943"
6c74efb7-b1e3-457e-a19c-e9e8a4e27434,2025-02-24,20:30:48,Vandalism,-53.733390,-137.386582,"5532 Sosa Walks, South Thomas, MI 48636"
09ac766e-ac97-4ef3-b1bb-3f76f8aeb4dc,2023-09-13,11:59:26,Vandalism,-32.4037035,77.292522,"298 Williams Trace Suite 578, Villarrealside, DC 24644"
17b22e9e-2b6f-474c-9f2e-026f7ca0dac2,2024-05-13,14:01:40,Burglary,47.8960625,136.573686,"562 Virginia Unions Suite 778, Thomasshire, GA 74464"
b0f4d2e2-d890-4b16-af0b-87416b7c927d,2024-08-10,23:36:10,Vandalism,-6.557374,174.345532,"74832 Stacie Mountains Apt. 236, Chloemouth, NJ 21967"
fb40e740-6bce-4776-a1df-c77fca366903,2023-11-16,02:40:17,Theft,78.3875945,77.177165,"589 Smith Road, Jacobsburgh, UT 96989"
ffbadff8-bdc1-4603-bc8a-d7fe620b4fb5,2025-03-30,03:59:34,Theft,10.880538,-29.392589,"81629 Merritt Locks Apt. 894, East Tyler, AL 26025"
e06158a0-a3e5-4459-9fe4-43e7bd5af461,2024-02-19,17:04:57,Assault,-75.413649,-5.542148,"73791 Nielsen Lights, Port Kimberlyton, NY 93427"
64e72291-c0a8-4871-b94e-446b5d215ce7,2024-06-25,09:41:43,Fraud,-18.887905,175.609279,"222 Peter Plaza, New Rhondatown, SD 65869"
d9eacb0e-f6be-44b3-9181-5077f142e83a,2024-09-25,02:53:13,Theft,-16.6413035,148.380813,"519 Tracy Place, Port Kevin, LA 27941"
e1af1bd3-3b31-42b6-bddf-f2f172dc10d3,2024-03-11,01:03:13,Burglary,-14.5756845,-104.067576,"0591 Hill Overpass, East Tyler, DC 02567"
0761c77e-2ae2-4e95-80b2-ba9c35e5b27b,2024-07-06,05:04:56,Burglary,-21.6081565,-147.234157,"Unit 3767 Box 6456, DPO AA 43776"
af3a5ee0-10ee-47ac-adff-cb313f701b8c,2023-05-16,22:18:56,Burglary,-87.8557805,166.298935,"0593 Michelle Lodge, North Ian, MI 68538"
635d8dd6-fff4-48ac-8355-4a6943ab9596,2025-02-06,10:05:00,Burglary,-14.3501985,124.793585,"32046 Oneal Forge Apt. 125, Brookeshire, ME 23412"
dc981369-0581-409b-90c7-529338a6db14,2025-02-23,01:54:05,Theft,60.177044,-20.827351,"25176 Valdez Points, Lake Gary, AR 61518"
bdf0360a-ba78-4181-b603-f5bfd5495ed9,2024-02-29,06:09:45,Vandalism,85.4657545,-71.933895,"873 Bradley Park Suite 377, Christinestad, OH 24036"
edc03590-ac54-443a-93dd-674495ad8277,2024-07-07,14:31:38,Burglary,47.155362,92.831268,"18934 David Fork Suite 409, East Cody, MT 88997"
c24fc94c-60e4-4e65-95a7-12786a0bfdf5,2024-09-30,14:02:32,Assault,-87.6939235,113.584647,"4079 Mccarthy Ports Apt. 082, New Brad, NE 16513"
3b7df09f-8cd8-4ffa-8ddd-ae4d6e6cfb2d,2023-04-12,15:05:43,Burglary,-31.5662825,-33.224512,"26561 Simmons Row, New Craig, NY 36110"
20bbcfa9-9d4f-4f14-99fa-bb591bef5558,2024-09-18,21:01:46,Vandalism,45.485584,30.434583,"1637 Thomas Run, Bowenport, CA 43824"
7d8a202f-f854-4827-83ad-917ad3fabf22,2025-01-05,23:29:30,Theft,54.837083,-74.733407,"23132 Catherine Shores Suite 514, Lake Victoriafort, MS 29753"
6e948395-b6b6-4a45-a139-8666f3177729,2025-04-03,16:56:57,Fraud,61.8467745,-45.640933,"96070 Daniel Lights Suite 249, Lake Brent, WV 12418"
c8ebce1b-7620-4d87-b439-f51518a541b0,2024-09-24,07:03:20,Fraud,-25.6610975,162.753000,"896 Ramirez Villages Apt. 470, North Stacymouth, WI 28745"
9a47dfa3-88d3-4eb0-8bb0-ba4957e966e2,2024-11-06,12:50:43,Burglary,-67.4828055,50.880510,"332 Holland Expressway, Lake Rebecca, AL 64439"
aef88b7d-d280-40c0-acc1-d2696823f70f,2023-06-05,17:45:12,Burglary,-87.369352,100.998832,"USS Parks, FPO AP 61790"
ec3cf622-5ad2-4f1d-ba33-674cd8b6e15e,2024-01-02,13:28:58,Burglary,-85.164755,-155.652479,"0639 Patricia Way Suite 895, Janetland, TX 68574"
e3ded9a5-d541-4af8-9681-4e2252fb71c8,2025-02-21,16:49:23,Fraud,48.3795525,-148.889730,"27303 Eric Forest Suite 406, Jacksonville, ND 43487"
d5c95c3c-ed82-4499-aaac-5b5f854cf88b,2023-11-19,21:35:38,Burglary,23.1809315,-130.048300,"808 Rodriguez Shoal Apt. 032, South John, MN 62275"
50635eb4-25ad-473d-8411-4e6da0200bf0,2024-02-29,07:17:02,Theft,80.6502975,-62.578807,"40705 Bradley Cape, South Faithville, MT 03792"
d97aa389-3c68-471e-a581-00160a1753b8,2023-04-12,00:26:31,Burglary,28.428771,12.301866,"17842 Robert Corner Suite 966, Hillmouth, RI 77097"
412952ed-c868-42d1-ad5e-4bf6e56d41f6,2024-11-21,16:58:31,Theft,77.038335,4.295396,"60960 Scott Mall Apt. 111, Jenniferton, AL 00809"
5a5341ff-1b35-496a-ad76-1068b93a53be,2024-09-06,12:10:26,Vandalism,-47.966466,-9.893519,"39564 Raymond Roads, North Ryan, WI 28150"
6fe4b406-1f3a-46ed-a8b7-cb0e7917f6ab,2023-06-28,15:59:36,Fraud,49.388961,-86.500160,"416 Walker Burg, Derekberg, PA 85972"
576c5876-7bb6-4243-a762-393ab11f636d,2023-09-09,02:16:51,Assault,-75.585225,-53.822377,"48978 Wright Rue, Jamieborough, NE 19581"
d92ee15c-a4fc-45a9-9216-bdde13eb8a38,2024-12-25,00:34:30,Burglary,65.3700285,-23.771057,"4813 Rosales Route, Charlesville, WV 05407"
2d43ed56-9004-41ba-8947-b6f7bff03cf6,2024-12-26,22:48:01,Fraud,50.481778,12.576392,"USNV Hansen, FPO AA 85483"
b4d385d4-0408-4f4e-95ec-47f10cd9ddfc,2024-08-10,11:32:11,Burglary,-64.700082,-124.573081,"650 Murphy Junctions, Kristinmouth, MS 68423"
5be6339e-bc2d-41f1-b69d-6edff7812925,2024-03-18,04:38:49,Burglary,-86.294359,-0.379973,"5485 Leonard Road, West Victorbury, MN 26774"
7f83f44f-6107-47ee-a216-0c5b89721362,2024-07-05,18:50:03,Vandalism,10.866751,-141.867613,"4700 Joseph Groves, Robertmouth, AR 71799"
1787bbdd-a83a-472c-9a73-0c36efd8aaa1,2024-03-02,17:52:28,Theft,87.7743325,11.876915,"74787 Robert Brooks Suite 949, Alextown, PA 55165"
d1da2be2-60d6-498a-9ee7-21b3e5f8ff56,2024-08-22,17:34:42,Vandalism,47.5987175,53.924669,"PSC 2356, Box 1782, APO AE 23999"
17493273-7a7a-4f32-b0aa-fc83929733fa,2024-11-04,17:10:20,Assault,-38.3809525,83.450760,"0789 Fletcher Ford, Port Dillon, IN 11905"
cf2a9536-3829-41cd-af41-ae6af8c522ed,2023-12-25,10:05:21,Assault,77.3982925,108.424935,"061 Margaret Forks Suite 916, New Brianfurt, FL 93919"
b816fe75-a8d3-4007-8cbc-7aaa6d41b0f6,2024-09-13,05:21:01,Burglary,16.563544,66.928655,"24569 Amanda Trace, New Amanda, OH 48179"
91560e86-57bb-46af-8a57-8c5a9f4326f2,2024-06-01,20:32:33,Assault,-37.9345195,164.808482,"4382 Johnson Spur Apt. 059, Wilsonborough, FL 78650"
2fca7785-1038-4c16-bc86-563c77041632,2023-08-25,08:22:21,Theft,-26.1765115,-12.725980,"Unit 9230 Box 8646, DPO AA 41248"
6ec410dd-3863-423a-aecd-af943316c8a2,2023-04-14,23:01:41,Theft,-61.443434,-6.026496,"98831 Andrew Village, South Michael, WY 45323"
7cde11d7-9724-4758-a175-e0cba0a7f0f4,2025-02-11,13:43:00,Vandalism,66.275921,155.983433,"67514 Joshua Trace, New Charlesview, IA 82608"
5bafd845-ba6b-4efe-af6c-65fb418f1541,2023-08-22,03:26:00,Vandalism,-69.447124,-125.989340,"05619 Robert Row, Rodriguezshire, WA 86399"
9f686c33-ca4c-47d9-8600-53e76afabf19,2023-12-25,19:55:12,Vandalism,-84.757102,119.141165,"3413 Park Coves, New Cheryl, MS 09533"
d609fba5-08d7-4010-922f-78d1cc9e9d07,2025-01-21,04:48:29,Fraud,48.0719245,-47.956417,"7620 Lam Row Suite 238, North David, MN 66997"
1ff0a133-3843-4049-86b3-0d61adb8369f,2024-09-17,05:03:55,Theft,-66.4606075,-120.216089,"50669 Cindy Locks, Alicemouth, NJ 32953"
81ab74e9-06b9-4837-9d29-e6de38ef6c74,2023-11-04,20:20:40,Burglary,55.129931,2.094652,"7163 Maureen Ports, Alexanderfurt, OH 81060"
4ef90d98-7f88-4092-ab7d-3e58913a3a5c,2024-03-13,12:46:52,Theft,-47.529629,-125.995557,"34499 Rebecca Glen Apt. 829, Johnland, MD 74102"
d0cb0faa-289a-4b2a-adda-50c46180bf49,2024-06-21,23:07:29,Theft,-18.154831,-128.583439,"986 Jordan Street Suite 334, Adrienneberg, MT 02686"
fb2fdaac-ca2e-4964-9b08-d72c5372c33c,2024-12-20,03:32:14,Vandalism,-12.9270825,62.998256,"557 Jonathan Row Suite 686, West Brooke, IN 53869"
cf789693-16ad-4f3e-9599-deb69be32720,2024-07-15,10:19:51,Burglary,-64.3147205,124.685360,"2668 Priscilla Lake, Kelleyfurt, IL 42162"
1cddca92-e69a-472b-9e48-36ce382dd94b,2024-09-26,10:31:12,Assault,-35.0971165,153.126532,"USS Rivera, FPO AP 41507"
7a85f820-daf5-4070-96c0-202d60d18cf3,2023-10-23,04:28:59,Assault,-43.4518245,-72.401748,"03172 Price Corner Apt. 890, Pageberg, NY 94535"
d140b796-1c41-4209-8b23-c7c5e9a93f3a,2024-09-09,06:34:21,Vandalism,-59.760785,-111.807412,"95687 Michael Extensions, Lake Sarah, CO 16854"
10c4dff1-2bf7-406c-b1f1-8ebfab0235ed,2023-04-23,11:15:16,Theft,-52.883344,23.255570,"722 Bryan Via Suite 900, South Joshua, DC 42424"
dd0478dc-eef3-4944-a6bc-84c9c6582b64,2023-04-25,19:17:42,Vandalism,82.270644,172.666652,"972 Jones Ridges Suite 078, Hoffmanstad, OR 25992"
81554707-0707-4331-ba15-181140c8de9a,2023-10-26,01:35:36,Fraud,22.5100455,-131.871272,"Unit 1590 Box 2467, DPO AA 90760"
d3bb95e4-ab9f-4782-a386-eb9b82a0a49b,2025-04-02,03:22:16,Theft,74.444994,-109.008725,"3153 Jones Pike Apt. 067, Lake Jacqueline, KY 69175"
